ID Reference	URI
99768	ftp://ftp.bsrn.awi.de/fua/fua0319.dat.gz
99769	ftp://ftp.bsrn.awi.de/ish/ish0319.dat.gz
99770	ftp://ftp.bsrn.awi.de/mnm/mnm0319.dat.gz
99771	ftp://ftp.bsrn.awi.de/sap/sap0319.dat.gz
99772	ftp://ftp.bsrn.awi.de/tat/tat0319.dat.gz
99883	ftp://ftp.bsrn.awi.de/nya/nya0119.dat.gz
99884	ftp://ftp.bsrn.awi.de/nya/nya0219.dat.gz
99885	ftp://ftp.bsrn.awi.de/nya/nya0319.dat.gz
99886	ftp://ftp.bsrn.awi.de/nya/nya0718.dat.gz
99887	ftp://ftp.bsrn.awi.de/nya/nya0818.dat.gz
99888	ftp://ftp.bsrn.awi.de/nya/nya0918.dat.gz
99889	ftp://ftp.bsrn.awi.de/nya/nya1018.dat.gz
99890	ftp://ftp.bsrn.awi.de/nya/nya1118.dat.gz
99891	ftp://ftp.bsrn.awi.de/nya/nya1218.dat.gz
99896	ftp://ftp.bsrn.awi.de/tor/tor0419.dat.gz
99915	ftp://ftp.bsrn.awi.de/dom/dom1216.dat.gz
99916	ftp://ftp.bsrn.awi.de/dom/dom0117.dat.gz
99917	ftp://ftp.bsrn.awi.de/dom/dom0217.dat.gz
99918	ftp://ftp.bsrn.awi.de/dom/dom0317.dat.gz
99927	ftp://ftp.bsrn.awi.de/flo/flo0119.dat.gz
99928	ftp://ftp.bsrn.awi.de/flo/flo0219.dat.gz
99929	ftp://ftp.bsrn.awi.de/flo/flo0319.dat.gz
99930	ftp://ftp.bsrn.awi.de/flo/flo0419.dat.gz
99931	ftp://ftp.bsrn.awi.de/flo/flo0718.dat.gz
99948	ftp://ftp.bsrn.awi.de/cab/cab0519.dat.gz
99949	ftp://ftp.bsrn.awi.de/gob/gob0419.dat.gz
99950	ftp://ftp.bsrn.awi.de/gob/gob0519.dat.gz
99951	ftp://ftp.bsrn.awi.de/iza/iza0519.dat.gz
99952	ftp://ftp.bsrn.awi.de/tam/tam0519.dat.gz
100012	ftp://ftp.bsrn.awi.de/dom/dom0417.dat.gz
100013	ftp://ftp.bsrn.awi.de/dom/dom0517.dat.gz
100014	ftp://ftp.bsrn.awi.de/dom/dom0617.dat.gz
100015	ftp://ftp.bsrn.awi.de/dom/dom0717.dat.gz
100016	ftp://ftp.bsrn.awi.de/dom/dom0817.dat.gz
100017	ftp://ftp.bsrn.awi.de/dom/dom0917.dat.gz
100018	ftp://ftp.bsrn.awi.de/dom/dom1017.dat.gz
100019	ftp://ftp.bsrn.awi.de/dom/dom1117.dat.gz
100020	ftp://ftp.bsrn.awi.de/dom/dom1217.dat.gz
100024	ftp://ftp.bsrn.awi.de/lrc/lrc0519.dat.gz
100025	ftp://ftp.bsrn.awi.de/pay/pay0419.dat.gz
100026	ftp://ftp.bsrn.awi.de/son/son0519.dat.gz
100047	ftp://ftp.bsrn.awi.de/ohy/ohy1018.dat.gz
100048	ftp://ftp.bsrn.awi.de/ohy/ohy1118.dat.gz
100049	ftp://ftp.bsrn.awi.de/ohy/ohy1217.dat.gz
100050	ftp://ftp.bsrn.awi.de/ohy/ohy1218.dat.gz
100117	ftp://ftp.bsrn.awi.de/par/par0419.dat.gz
100118	ftp://ftp.bsrn.awi.de/pay/pay0519.dat.gz
100119	ftp://ftp.bsrn.awi.de/tor/tor0519.dat.gz
100120	ftp://ftp.bsrn.awi.de/sap/sap0419.dat.gz
100121	ftp://ftp.bsrn.awi.de/mnm/mnm0419.dat.gz
100122	ftp://ftp.bsrn.awi.de/ish/ish0419.dat.gz
100123	ftp://ftp.bsrn.awi.de/fua/fua0419.dat.gz
100202	ftp://ftp.bsrn.awi.de/fua/fua0219.dat.gz
100203	ftp://ftp.bsrn.awi.de/fua/fua0319.dat.gz
100204	ftp://ftp.bsrn.awi.de/mnm/mnm0219.dat.gz
100205	ftp://ftp.bsrn.awi.de/mnm/mnm0319.dat.gz
100241	ftp://ftp.bsrn.awi.de/lyu/lyu0219.dat.gz
100247	ftp://ftp.bsrn.awi.de/dom/dom0118.dat.gz
100248	ftp://ftp.bsrn.awi.de/dom/dom0218.dat.gz
100249	ftp://ftp.bsrn.awi.de/dom/dom0318.dat.gz
100250	ftp://ftp.bsrn.awi.de/dom/dom0418.dat.gz
100251	ftp://ftp.bsrn.awi.de/dom/dom0518.dat.gz
100252	ftp://ftp.bsrn.awi.de/dom/dom0618.dat.gz
100253	ftp://ftp.bsrn.awi.de/dom/dom0718.dat.gz
100254	ftp://ftp.bsrn.awi.de/dom/dom0818.dat.gz
100255	ftp://ftp.bsrn.awi.de/dom/dom0918.dat.gz
100310	ftp://ftp.bsrn.awi.de/tat/tat0419.dat.gz
100311	ftp://ftp.bsrn.awi.de/iza/iza0619.dat.gz
100340	ftp://ftp.bsrn.awi.de/daa/daa0419.dat.gz
100341	ftp://ftp.bsrn.awi.de/daa/daa0519.dat.gz
100401	ftp://ftp.bsrn.awi.de/daa/daa0619.dat.gz
100435	ftp://ftp.bsrn.awi.de/tam/tam0619.dat.gz
100436	ftp://ftp.bsrn.awi.de/lrc/lrc0619.dat.gz
100437	ftp://ftp.bsrn.awi.de/cab/cab0619.dat.gz
100538	ftp://ftp.bsrn.awi.de/tor/tor0619.dat.gz
100600	ftp://ftp.bsrn.awi.de/daa/daa0719.dat.gz
100609	ftp://ftp.bsrn.awi.de/lyu/lyu0119.dat.gz
100610	ftp://ftp.bsrn.awi.de/lyu/lyu0319.dat.gz
100611	ftp://ftp.bsrn.awi.de/lyu/lyu0419.dat.gz
100612	ftp://ftp.bsrn.awi.de/lyu/lyu0519.dat.gz
100613	ftp://ftp.bsrn.awi.de/lyu/lyu0619.dat.gz
100614	ftp://ftp.bsrn.awi.de/lyu/lyu1218.dat.gz
100631	ftp://ftp.bsrn.awi.de/tat/tat0519.dat.gz
100632	ftp://ftp.bsrn.awi.de/tam/tam0719.dat.gz
100633	ftp://ftp.bsrn.awi.de/iza/iza0719.dat.gz
100634	ftp://ftp.bsrn.awi.de/gob/gob0619.dat.gz
100635	ftp://ftp.bsrn.awi.de/gob/gob0719.dat.gz
100668	ftp://ftp.bsrn.awi.de/pay/pay0619.dat.gz
100669	ftp://ftp.bsrn.awi.de/lrc/lrc0719.dat.gz
100670	ftp://ftp.bsrn.awi.de/cab/cab0719.dat.gz
100743	ftp://ftp.bsrn.awi.de/pay/pay0719.dat.gz
100744	ftp://ftp.bsrn.awi.de/son/son0619.dat.gz
100745	ftp://ftp.bsrn.awi.de/son/son0719.dat.gz
100767	ftp://ftp.bsrn.awi.de/tor/tor0719.dat.gz
100768	ftp://ftp.bsrn.awi.de/tat/tat0619.dat.gz
100769	ftp://ftp.bsrn.awi.de/sap/sap0619.dat.gz
100770	ftp://ftp.bsrn.awi.de/mnm/mnm0619.dat.gz
100771	ftp://ftp.bsrn.awi.de/ish/ish0619.dat.gz
100772	ftp://ftp.bsrn.awi.de/fua/fua0619.dat.gz
100977	ftp://ftp.bsrn.awi.de/daa/daa0819.dat.gz
100978	ftp://ftp.bsrn.awi.de/iza/iza0819.dat.gz
100979	ftp://ftp.bsrn.awi.de/syo/syo0218.dat.gz
100980	ftp://ftp.bsrn.awi.de/tam/tam0819.dat.gz
100996	ftp://ftp.bsrn.awi.de/fua/fua0519.dat.gz
100997	ftp://ftp.bsrn.awi.de/fua/fua0719.dat.gz
100998	ftp://ftp.bsrn.awi.de/ish/ish0519.dat.gz
100999	ftp://ftp.bsrn.awi.de/ish/ish0719.dat.gz
101000	ftp://ftp.bsrn.awi.de/mnm/mnm0519.dat.gz
101001	ftp://ftp.bsrn.awi.de/mnm/mnm0719.dat.gz
101002	ftp://ftp.bsrn.awi.de/sap/sap0519.dat.gz
101003	ftp://ftp.bsrn.awi.de/sap/sap0719.dat.gz
101544	ftp://ftp.bsrn.awi.de/tik/tik0418.dat.gz
101545	ftp://ftp.bsrn.awi.de/tik/tik0518.dat.gz
101546	ftp://ftp.bsrn.awi.de/tik/tik0618.dat.gz
101547	ftp://ftp.bsrn.awi.de/tik/tik0718.dat.gz
101548	ftp://ftp.bsrn.awi.de/tik/tik0818.dat.gz
101549	ftp://ftp.bsrn.awi.de/tik/tik0918.dat.gz
101550	ftp://ftp.bsrn.awi.de/tik/tik1018.dat.gz
101551	ftp://ftp.bsrn.awi.de/tik/tik1118.dat.gz
101567	ftp://ftp.bsrn.awi.de/lrc/lrc0819.dat.gz
101568	ftp://ftp.bsrn.awi.de/son/son0819.dat.gz
101569	ftp://ftp.bsrn.awi.de/tor/tor0819.dat.gz
101570	ftp://ftp.bsrn.awi.de/syo/syo0318.dat.gz
101571	ftp://ftp.bsrn.awi.de/syo/syo0418.dat.gz
101572	ftp://ftp.bsrn.awi.de/syo/syo0518.dat.gz
101573	ftp://ftp.bsrn.awi.de/syo/syo0618.dat.gz
101574	ftp://ftp.bsrn.awi.de/syo/syo0718.dat.gz
101575	ftp://ftp.bsrn.awi.de/syo/syo0818.dat.gz
101610	ftp://ftp.bsrn.awi.de/flo/flo0519.dat.gz
101611	ftp://ftp.bsrn.awi.de/flo/flo0619.dat.gz
101612	ftp://ftp.bsrn.awi.de/flo/flo0719.dat.gz
101613	ftp://ftp.bsrn.awi.de/flo/flo0819.dat.gz
101636	ftp://ftp.bsrn.awi.de/cab/cab0819.dat.gz
101637	ftp://ftp.bsrn.awi.de/par/par0519.dat.gz
101643	ftp://ftp.bsrn.awi.de/lin/lin0217.dat.gz
101644	ftp://ftp.bsrn.awi.de/lin/lin0317.dat.gz
101645	ftp://ftp.bsrn.awi.de/lin/lin0417.dat.gz
101646	ftp://ftp.bsrn.awi.de/lin/lin0517.dat.gz
101647	ftp://ftp.bsrn.awi.de/lin/lin0617.dat.gz
101648	ftp://ftp.bsrn.awi.de/lin/lin0717.dat.gz
101649	ftp://ftp.bsrn.awi.de/lin/lin0817.dat.gz
101744	ftp://ftp.bsrn.awi.de/brb/brb0118.dat.gz
101745	ftp://ftp.bsrn.awi.de/brb/brb0119.dat.gz
101746	ftp://ftp.bsrn.awi.de/brb/brb0218.dat.gz
101747	ftp://ftp.bsrn.awi.de/brb/brb0219.dat.gz
101748	ftp://ftp.bsrn.awi.de/brb/brb0318.dat.gz
101749	ftp://ftp.bsrn.awi.de/brb/brb0319.dat.gz
101750	ftp://ftp.bsrn.awi.de/brb/brb0418.dat.gz
101751	ftp://ftp.bsrn.awi.de/brb/brb0419.dat.gz
101752	ftp://ftp.bsrn.awi.de/brb/brb0518.dat.gz
101753	ftp://ftp.bsrn.awi.de/brb/brb0718.dat.gz
101754	ftp://ftp.bsrn.awi.de/brb/brb0818.dat.gz
101755	ftp://ftp.bsrn.awi.de/brb/brb0918.dat.gz
101756	ftp://ftp.bsrn.awi.de/brb/brb1018.dat.gz
101757	ftp://ftp.bsrn.awi.de/brb/brb1118.dat.gz
101758	ftp://ftp.bsrn.awi.de/brb/brb1218.dat.gz
101759	ftp://ftp.bsrn.awi.de/ptr/ptr0118.dat.gz
101760	ftp://ftp.bsrn.awi.de/ptr/ptr0119.dat.gz
101761	ftp://ftp.bsrn.awi.de/ptr/ptr0218.dat.gz
101762	ftp://ftp.bsrn.awi.de/ptr/ptr0318.dat.gz
101763	ftp://ftp.bsrn.awi.de/ptr/ptr0418.dat.gz
101764	ftp://ftp.bsrn.awi.de/ptr/ptr0518.dat.gz
101765	ftp://ftp.bsrn.awi.de/ptr/ptr0618.dat.gz
101766	ftp://ftp.bsrn.awi.de/ptr/ptr0718.dat.gz
101767	ftp://ftp.bsrn.awi.de/ptr/ptr1218.dat.gz
101768	ftp://ftp.bsrn.awi.de/sms/sms0119.dat.gz
101769	ftp://ftp.bsrn.awi.de/sms/sms0219.dat.gz
101770	ftp://ftp.bsrn.awi.de/sms/sms0319.dat.gz
101771	ftp://ftp.bsrn.awi.de/sms/sms0419.dat.gz
101772	ftp://ftp.bsrn.awi.de/sms/sms1218.dat.gz
101786	ftp://ftp.bsrn.awi.de/yus/yus0119.dat.gz
101787	ftp://ftp.bsrn.awi.de/yus/yus0219.dat.gz
101788	ftp://ftp.bsrn.awi.de/yus/yus0319.dat.gz
101789	ftp://ftp.bsrn.awi.de/yus/yus0419.dat.gz
101790	ftp://ftp.bsrn.awi.de/yus/yus0519.dat.gz
101791	ftp://ftp.bsrn.awi.de/yus/yus0619.dat.gz
101799	ftp://ftp.bsrn.awi.de/tat/tat0719.dat.gz
101896	ftp://ftp.bsrn.awi.de/daa/daa0919.dat.gz
101897	ftp://ftp.bsrn.awi.de/iza/iza0919.dat.gz
101920	ftp://ftp.bsrn.awi.de/lrc/lrc0919.dat.gz
101921	ftp://ftp.bsrn.awi.de/son/son0919.dat.gz
101944	ftp://ftp.bsrn.awi.de/tam/tam0919.dat.gz
102131	ftp://ftp.bsrn.awi.de/fua/fua0819.dat.gz
102132	ftp://ftp.bsrn.awi.de/ish/ish0819.dat.gz
102133	ftp://ftp.bsrn.awi.de/mnm/mnm0819.dat.gz
102134	ftp://ftp.bsrn.awi.de/sap/sap0819.dat.gz
102145	ftp://ftp.bsrn.awi.de/cab/cab0919.dat.gz
102146	ftp://ftp.bsrn.awi.de/tat/tat0819.dat.gz
102201	ftp://ftp.bsrn.awi.de/gob/gob0819.dat.gz
102202	ftp://ftp.bsrn.awi.de/gob/gob0919.dat.gz
102203	ftp://ftp.bsrn.awi.de/gob/gob1019.dat.gz
102205	ftp://ftp.bsrn.awi.de/gob/gob0119.dat.gz
102206	ftp://ftp.bsrn.awi.de/gob/gob0219.dat.gz
102212	ftp://ftp.bsrn.awi.de/daa/daa1019.dat.gz
102213	ftp://ftp.bsrn.awi.de/lrc/lrc1019.dat.gz
102214	ftp://ftp.bsrn.awi.de/tam/tam1019.dat.gz
102215	ftp://ftp.bsrn.awi.de/tor/tor0919.dat.gz
102247	ftp://ftp.bsrn.awi.de/iza/iza1019.dat.gz
102248	ftp://ftp.bsrn.awi.de/par/par0619.dat.gz
102249	ftp://ftp.bsrn.awi.de/par/par0719.dat.gz
102280	ftp://ftp.bsrn.awi.de/brb/brb1212.dat.gz
102285	ftp://ftp.bsrn.awi.de/syo/syo0918.dat.gz
102286	ftp://ftp.bsrn.awi.de/syo/syo1018.dat.gz
102287	ftp://ftp.bsrn.awi.de/syo/syo1118.dat.gz
102288	ftp://ftp.bsrn.awi.de/syo/syo1218.dat.gz
102289	ftp://ftp.bsrn.awi.de/fua/fua0919.dat.gz
102290	ftp://ftp.bsrn.awi.de/ish/ish0919.dat.gz
102291	ftp://ftp.bsrn.awi.de/mnm/mnm0919.dat.gz
102292	ftp://ftp.bsrn.awi.de/sap/sap0919.dat.gz
102341	ftp://ftp.bsrn.awi.de/lin/lin0917.dat.gz
102342	ftp://ftp.bsrn.awi.de/lin/lin1017.dat.gz
102343	ftp://ftp.bsrn.awi.de/lin/lin1117.dat.gz
102344	ftp://ftp.bsrn.awi.de/lin/lin1217.dat.gz
102346	ftp://ftp.bsrn.awi.de/tor/tor1019.dat.gz
102368	ftp://ftp.bsrn.awi.de/ohy/ohy0119.dat.gz
102369	ftp://ftp.bsrn.awi.de/ohy/ohy0218.dat.gz
102370	ftp://ftp.bsrn.awi.de/ohy/ohy0219.dat.gz
102371	ftp://ftp.bsrn.awi.de/ohy/ohy0319.dat.gz
102372	ftp://ftp.bsrn.awi.de/ohy/ohy0518.dat.gz
102373	ftp://ftp.bsrn.awi.de/ohy/ohy0618.dat.gz
102374	ftp://ftp.bsrn.awi.de/ohy/ohy0718.dat.gz
102375	ftp://ftp.bsrn.awi.de/ohy/ohy0817.dat.gz
102376	ftp://ftp.bsrn.awi.de/ohy/ohy0818.dat.gz
102377	ftp://ftp.bsrn.awi.de/ohy/ohy0917.dat.gz
102378	ftp://ftp.bsrn.awi.de/ohy/ohy0918.dat.gz
102379	ftp://ftp.bsrn.awi.de/ohy/ohy1017.dat.gz
102387	ftp://ftp.bsrn.awi.de/syo/syo0119.dat.gz
102434	ftp://ftp.bsrn.awi.de/tat/tat0919.dat.gz
102436	ftp://ftp.bsrn.awi.de/ohy/ohy0118.dat.gz
102437	ftp://ftp.bsrn.awi.de/ohy/ohy0318.dat.gz
102438	ftp://ftp.bsrn.awi.de/ohy/ohy0418.dat.gz
102580	ftp://ftp.bsrn.awi.de/iza/iza1119.dat.gz
102581	ftp://ftp.bsrn.awi.de/lrc/lrc1119.dat.gz
102582	ftp://ftp.bsrn.awi.de/fua/fua1019.dat.gz
102583	ftp://ftp.bsrn.awi.de/ish/ish1019.dat.gz
102584	ftp://ftp.bsrn.awi.de/mnm/mnm1019.dat.gz
102585	ftp://ftp.bsrn.awi.de/sap/sap1019.dat.gz
102598	ftp://ftp.bsrn.awi.de/daa/daa1119.dat.gz
102599	ftp://ftp.bsrn.awi.de/tam/tam1119.dat.gz
102600	ftp://ftp.bsrn.awi.de/tor/tor1119.dat.gz
102610	ftp://ftp.bsrn.awi.de/nya/nya0419.dat.gz
102611	ftp://ftp.bsrn.awi.de/nya/nya0519.dat.gz
102612	ftp://ftp.bsrn.awi.de/nya/nya0619.dat.gz
102613	ftp://ftp.bsrn.awi.de/nya/nya0719.dat.gz
102614	ftp://ftp.bsrn.awi.de/nya/nya0819.dat.gz
102615	ftp://ftp.bsrn.awi.de/nya/nya0919.dat.gz
102616	ftp://ftp.bsrn.awi.de/nya/nya1019.dat.gz
102617	ftp://ftp.bsrn.awi.de/nya/nya1119.dat.gz
102639	ftp://ftp.bsrn.awi.de/daa/daa0115.dat.gz
102640	ftp://ftp.bsrn.awi.de/daa/daa0215.dat.gz
102641	ftp://ftp.bsrn.awi.de/daa/daa0315.dat.gz
102642	ftp://ftp.bsrn.awi.de/daa/daa0514.dat.gz
102671	ftp://ftp.bsrn.awi.de/bos/bos0219.dat.gz
102672	ftp://ftp.bsrn.awi.de/bos/bos0319.dat.gz
102673	ftp://ftp.bsrn.awi.de/bos/bos0419.dat.gz
102674	ftp://ftp.bsrn.awi.de/bos/bos0519.dat.gz
102675	ftp://ftp.bsrn.awi.de/bos/bos0619.dat.gz
102676	ftp://ftp.bsrn.awi.de/bos/bos0719.dat.gz
102677	ftp://ftp.bsrn.awi.de/bos/bos0819.dat.gz
102678	ftp://ftp.bsrn.awi.de/bos/bos0919.dat.gz
102679	ftp://ftp.bsrn.awi.de/bos/bos1019.dat.gz
102680	ftp://ftp.bsrn.awi.de/bos/bos1119.dat.gz
102687	ftp://ftp.bsrn.awi.de/lyu/lyu0318.dat.gz
102688	ftp://ftp.bsrn.awi.de/lyu/lyu0418.dat.gz
102689	ftp://ftp.bsrn.awi.de/lyu/lyu0518.dat.gz
102690	ftp://ftp.bsrn.awi.de/lyu/lyu0618.dat.gz
102691	ftp://ftp.bsrn.awi.de/lyu/lyu0718.dat.gz
102692	ftp://ftp.bsrn.awi.de/lyu/lyu0719.dat.gz
102693	ftp://ftp.bsrn.awi.de/lyu/lyu0818.dat.gz
102694	ftp://ftp.bsrn.awi.de/lyu/lyu0819.dat.gz
102695	ftp://ftp.bsrn.awi.de/lyu/lyu0918.dat.gz
102696	ftp://ftp.bsrn.awi.de/lyu/lyu0919.dat.gz
102697	ftp://ftp.bsrn.awi.de/lyu/lyu1018.dat.gz
102698	ftp://ftp.bsrn.awi.de/lyu/lyu1019.dat.gz
102699	ftp://ftp.bsrn.awi.de/lyu/lyu1118.dat.gz
102700	ftp://ftp.bsrn.awi.de/lyu/lyu1119.dat.gz
102701	ftp://ftp.bsrn.awi.de/yus/yus0418.dat.gz
102702	ftp://ftp.bsrn.awi.de/yus/yus0719.dat.gz
102703	ftp://ftp.bsrn.awi.de/yus/yus0819.dat.gz
102704	ftp://ftp.bsrn.awi.de/yus/yus0918.dat.gz
102705	ftp://ftp.bsrn.awi.de/yus/yus0919.dat.gz
102706	ftp://ftp.bsrn.awi.de/yus/yus1018.dat.gz
102707	ftp://ftp.bsrn.awi.de/yus/yus1019.dat.gz
102708	ftp://ftp.bsrn.awi.de/yus/yus1119.dat.gz
102709	ftp://ftp.bsrn.awi.de/yus/yus1218.dat.gz
102751	ftp://ftp.bsrn.awi.de/bon/bon0219.dat.gz
102752	ftp://ftp.bsrn.awi.de/bon/bon0319.dat.gz
102753	ftp://ftp.bsrn.awi.de/bon/bon0419.dat.gz
102754	ftp://ftp.bsrn.awi.de/bon/bon0519.dat.gz
102755	ftp://ftp.bsrn.awi.de/bon/bon0619.dat.gz
102756	ftp://ftp.bsrn.awi.de/bon/bon0719.dat.gz
102757	ftp://ftp.bsrn.awi.de/bon/bon0819.dat.gz
102758	ftp://ftp.bsrn.awi.de/bon/bon0919.dat.gz
102759	ftp://ftp.bsrn.awi.de/bon/bon1019.dat.gz
102760	ftp://ftp.bsrn.awi.de/bon/bon1119.dat.gz
102777	ftp://ftp.bsrn.awi.de/gob/gob1119.dat.gz
102778	ftp://ftp.bsrn.awi.de/gob/gob1219.dat.gz
102779	ftp://ftp.bsrn.awi.de/iza/iza1219.dat.gz
102780	ftp://ftp.bsrn.awi.de/lrc/lrc1219.dat.gz
102781	ftp://ftp.bsrn.awi.de/tat/tat1019.dat.gz
102804	ftp://ftp.bsrn.awi.de/cab/cab1019.dat.gz
102805	ftp://ftp.bsrn.awi.de/cab/cab1119.dat.gz
102806	ftp://ftp.bsrn.awi.de/cab/cab1219.dat.gz
102807	ftp://ftp.bsrn.awi.de/tam/tam1219.dat.gz
102829	ftp://ftp.bsrn.awi.de/pay/pay0819.dat.gz
102830	ftp://ftp.bsrn.awi.de/pay/pay0919.dat.gz
102831	ftp://ftp.bsrn.awi.de/pay/pay1019.dat.gz
102847	ftp://ftp.bsrn.awi.de/daa/daa0614.dat.gz
102848	ftp://ftp.bsrn.awi.de/daa/daa0714.dat.gz
102849	ftp://ftp.bsrn.awi.de/daa/daa0814.dat.gz
102850	ftp://ftp.bsrn.awi.de/daa/daa0914.dat.gz
102851	ftp://ftp.bsrn.awi.de/daa/daa1014.dat.gz
102852	ftp://ftp.bsrn.awi.de/daa/daa1114.dat.gz
102853	ftp://ftp.bsrn.awi.de/daa/daa1214.dat.gz
102854	ftp://ftp.bsrn.awi.de/daa/daa1219.dat.gz
102872	ftp://ftp.bsrn.awi.de/gan/gan0319.dat.gz
102873	ftp://ftp.bsrn.awi.de/gan/gan0419.dat.gz
102874	ftp://ftp.bsrn.awi.de/gan/gan0519.dat.gz
102875	ftp://ftp.bsrn.awi.de/gan/gan0619.dat.gz
102876	ftp://ftp.bsrn.awi.de/gur/gur0319.dat.gz
102877	ftp://ftp.bsrn.awi.de/gur/gur0419.dat.gz
102878	ftp://ftp.bsrn.awi.de/gur/gur0519.dat.gz
102879	ftp://ftp.bsrn.awi.de/gur/gur0619.dat.gz
102880	ftp://ftp.bsrn.awi.de/how/how0319.dat.gz
102881	ftp://ftp.bsrn.awi.de/how/how0419.dat.gz
102882	ftp://ftp.bsrn.awi.de/how/how0519.dat.gz
102883	ftp://ftp.bsrn.awi.de/how/how0619.dat.gz
102884	ftp://ftp.bsrn.awi.de/tir/tir0319.dat.gz
102885	ftp://ftp.bsrn.awi.de/tir/tir0419.dat.gz
102886	ftp://ftp.bsrn.awi.de/tir/tir0519.dat.gz
102887	ftp://ftp.bsrn.awi.de/tir/tir0619.dat.gz
102907	ftp://ftp.bsrn.awi.de/bil/bil0118.dat.gz
102908	ftp://ftp.bsrn.awi.de/bil/bil0218.dat.gz
102909	ftp://ftp.bsrn.awi.de/bil/bil0318.dat.gz
102910	ftp://ftp.bsrn.awi.de/bil/bil0418.dat.gz
102911	ftp://ftp.bsrn.awi.de/bil/bil0617.dat.gz
102912	ftp://ftp.bsrn.awi.de/bil/bil0717.dat.gz
102913	ftp://ftp.bsrn.awi.de/bil/bil0817.dat.gz
102914	ftp://ftp.bsrn.awi.de/bil/bil0917.dat.gz
102915	ftp://ftp.bsrn.awi.de/bil/bil1017.dat.gz
102916	ftp://ftp.bsrn.awi.de/bil/bil1117.dat.gz
102917	ftp://ftp.bsrn.awi.de/bil/bil1217.dat.gz
102918	ftp://ftp.bsrn.awi.de/e13/e130118.dat.gz
102919	ftp://ftp.bsrn.awi.de/e13/e130218.dat.gz
102920	ftp://ftp.bsrn.awi.de/e13/e130318.dat.gz
102921	ftp://ftp.bsrn.awi.de/e13/e130418.dat.gz
102922	ftp://ftp.bsrn.awi.de/e13/e130617.dat.gz
102923	ftp://ftp.bsrn.awi.de/e13/e130717.dat.gz
102924	ftp://ftp.bsrn.awi.de/e13/e130817.dat.gz
102925	ftp://ftp.bsrn.awi.de/e13/e130917.dat.gz
102926	ftp://ftp.bsrn.awi.de/e13/e131017.dat.gz
102927	ftp://ftp.bsrn.awi.de/e13/e131117.dat.gz
102928	ftp://ftp.bsrn.awi.de/e13/e131217.dat.gz
102944	ftp://ftp.bsrn.awi.de/new/new0418.dat.gz
102945	ftp://ftp.bsrn.awi.de/new/new0518.dat.gz
102946	ftp://ftp.bsrn.awi.de/new/new0618.dat.gz
102947	ftp://ftp.bsrn.awi.de/new/new0718.dat.gz
102948	ftp://ftp.bsrn.awi.de/new/new0818.dat.gz
102949	ftp://ftp.bsrn.awi.de/new/new0918.dat.gz
103049	ftp://ftp.bsrn.awi.de/pay/pay1119.dat.gz
103050	ftp://ftp.bsrn.awi.de/pay/pay1219.dat.gz
103073	ftp://ftp.bsrn.awi.de/pal/pal0319.dat.gz
103074	ftp://ftp.bsrn.awi.de/pal/pal0419.dat.gz
103075	ftp://ftp.bsrn.awi.de/pal/pal0519.dat.gz
103076	ftp://ftp.bsrn.awi.de/pal/pal0619.dat.gz
103077	ftp://ftp.bsrn.awi.de/pal/pal0719.dat.gz
103078	ftp://ftp.bsrn.awi.de/pal/pal0819.dat.gz
103079	ftp://ftp.bsrn.awi.de/pal/pal0919.dat.gz
103080	ftp://ftp.bsrn.awi.de/pal/pal1019.dat.gz
103081	ftp://ftp.bsrn.awi.de/tor/tor1219.dat.gz
103123	ftp://ftp.bsrn.awi.de/tat/tat1119.dat.gz
103140	ftp://ftp.bsrn.awi.de/fua/fua1119.dat.gz
103141	ftp://ftp.bsrn.awi.de/ish/ish1119.dat.gz
103142	ftp://ftp.bsrn.awi.de/mnm/mnm1119.dat.gz
103143	ftp://ftp.bsrn.awi.de/sap/sap1119.dat.gz
103165	ftp://ftp.bsrn.awi.de/cab/cab0120.dat.gz
103198	ftp://ftp.bsrn.awi.de/dra/dra0219.dat.gz
103199	ftp://ftp.bsrn.awi.de/dra/dra0319.dat.gz
103200	ftp://ftp.bsrn.awi.de/dra/dra0419.dat.gz
103201	ftp://ftp.bsrn.awi.de/dra/dra0519.dat.gz
103202	ftp://ftp.bsrn.awi.de/dra/dra0619.dat.gz
103203	ftp://ftp.bsrn.awi.de/dra/dra0719.dat.gz
103204	ftp://ftp.bsrn.awi.de/dra/dra0819.dat.gz
103205	ftp://ftp.bsrn.awi.de/dra/dra0919.dat.gz
103206	ftp://ftp.bsrn.awi.de/dra/dra1019.dat.gz
103207	ftp://ftp.bsrn.awi.de/dra/dra1119.dat.gz
103208	ftp://ftp.bsrn.awi.de/daa/daa0120.dat.gz
103246	ftp://ftp.bsrn.awi.de/iza/iza0120.dat.gz
103247	ftp://ftp.bsrn.awi.de/lrc/lrc0120.dat.gz
103262	ftp://ftp.bsrn.awi.de/bud/bud0619.dat.gz
103278	ftp://ftp.bsrn.awi.de/cnr/cnr0120.dat.gz
103279	ftp://ftp.bsrn.awi.de/cnr/cnr0319.dat.gz
103280	ftp://ftp.bsrn.awi.de/cnr/cnr0419.dat.gz
103281	ftp://ftp.bsrn.awi.de/cnr/cnr0519.dat.gz
103282	ftp://ftp.bsrn.awi.de/cnr/cnr0619.dat.gz
103283	ftp://ftp.bsrn.awi.de/cnr/cnr0719.dat.gz
